timestamp,ear,mar,drowsy,yawn
5.807480335235596,1.4057966556265584,0.45731571946214256,False,False
6.012670993804932,1.3579407359183882,0.46310111019163497,False,False
6.040256500244141,1.4005061138388064,0.4589004535258046,False,False
6.063060283660889,1.485147522391785,0.4551072422096228,False,False
6.083843469619751,1.409649519542171,0.4594156040837138,False,False
6.106212615966797,1.4186715797383331,0.4586088278183519,False,False
6.126535654067993,1.4467608986916125,0.4612368719600367,False,False
6.168764352798462,1.4596984271249636,0.46020480088977295,False,False
6.187425851821899,1.4557076738477188,0.45782269364439376,False,False
6.232473611831665,1.4566799149240635,0.4574428727740035,False,False
6.25094747543335,1.457608698191387,0.45348612731149174,False,False
6.296675443649292,1.424451538561462,0.4479172139419504,False,False
6.316651105880737,1.4395148221208358,0.449408478433556,False,False
6.363175868988037,1.4208231325131018,0.44592069494368847,False,False
6.383833169937134,1.4287537876826282,0.4386926458460157,False,False
6.444934368133545,1.417426066921421,0.43578178594556716,False,False
6.47136378288269,1.4285744039646437,0.43084236328773234,False,False
6.510412931442261,1.4153674365893842,0.42903517985739975,False,False
6.533122301101685,1.4197724716620106,0.4333212242636041,False,False
6.574282169342041,1.4099043033684024,0.4402687944822438,False,False
6.5989906787872314,1.4077904930910674,0.4483504314745869,False,False
6.637480020523071,1.4128633879186367,0.4515756789066865,False,False
6.6625657081604,1.399626405795485,0.4474435212498823,False,False
6.703397750854492,1.4211028718130654,0.44782595235432476,False,False
6.727286100387573,1.4392158626770386,0.44530760505546063,False,False
6.780653238296509,1.429515046324783,0.44276281659214367,False,False
6.801543951034546,1.445713379400063,0.44306082434062083,False,False
6.8434388637542725,1.4574548688020588,0.4484245519937525,False,False
6.86323881149292,1.450647802906563,0.4501156930883813,False,False
6.902958154678345,1.4475485542835747,0.4532713063581584,False,False
6.924299955368042,1.4802041513554094,0.4578791820332085,False,False
6.974711894989014,1.4502199169364847,0.46359557669228557,False,False
6.997087001800537,1.4247881694704128,0.4646516239724826,False,False
7.036747932434082,1.4257324643855989,0.46367187178254976,False,False
7.059485197067261,1.4283154076759803,0.4596013262263388,False,False
7.099836826324463,1.418123912287817,0.45391671650838267,False,False
7.124114274978638,1.4374642514647327,0.4480701322845457,False,False
7.179377794265747,1.463549981670788,0.44178177814358044,False,False
7.200973749160767,1.4531407333015274,0.441346309743839,False,False
7.239434480667114,1.4507915632348884,0.4414686863791699,False,False
7.262842893600464,1.45020180168665,0.4472752338227039,False,False
7.306875467300415,1.4640378653058266,0.448467848847384,False,False
7.327462434768677,1.4756864616180805,0.45069894179101383,False,False
7.36829137802124,1.4814580082593454,0.4478957755525273,False,False
7.388799667358398,1.4811506124796772,0.4452433506194729,False,False
7.4395551681518555,1.4822203171254045,0.4379159886837024,False,False
7.468283414840698,1.469823594374751,0.4333597719966586,False,False
7.516649484634399,1.4412774255249687,0.43411243522985987,False,False
7.5413994789123535,1.4284117273170596,0.43105325230100344,False,False
7.578299283981323,1.4189427009048639,0.42722509067796155,False,False
7.605825185775757,1.4163229113412377,0.42281658093453256,False,False
7.646353006362915,1.426560481555234,0.42542393473120227,False,False
7.669639825820923,1.4172877328896385,0.418713634084141,False,False
7.707268238067627,1.4316396725003842,0.4212656672202776,False,False
7.731073617935181,1.4404000641634225,0.42211390361149137,False,False
7.767306327819824,1.4529307745048032,0.42134212950092076,False,False
7.791422605514526,1.4322478654378117,0.4201495144762407,False,False
7.836542367935181,1.4537367242072026,0.4243814431493944,False,False
7.865245580673218,1.4765176689662591,0.4273251564855075,False,False
7.9146270751953125,1.4726251640584258,0.4343820969359526,False,False
7.938488245010376,1.4509769067003613,0.44585192881647207,False,False
7.97654914855957,1.455674831242855,0.4517451160458366,False,False
7.9994261264801025,1.4591693802044805,0.4567088364456729,False,False
8.042234182357788,1.4341735969061151,0.453343613172929,False,False
8.06234097480774,1.4352046226770685,0.45191420046833314,False,False
8.10917592048645,1.4348995194086682,0.44949773004601584,False,False
8.130391836166382,1.439186329591845,0.44642394362201376,False,False
8.167131900787354,1.4303563326720998,0.44512461504971695,False,False
8.19117259979248,1.4290288572165906,0.4483386846602676,False,False
8.229778289794922,1.437391542216356,0.4527066087404064,False,False
8.247390508651733,1.434611545382349,0.4541749094905104,False,False
8.31242060661316,1.4295582321242937,0.4610235801833233,False,False
8.331221103668213,1.42291023568115,0.46400021206350167,False,False
8.37980580329895,1.4113276535942947,0.4702742190747628,False,False
8.40097427368164,1.3960103205504177,0.4698259505074468,False,False
8.441042423248291,1.4242121888621604,0.47353115586825495,False,False
8.460121631622314,1.4267634105626215,0.4734535974651058,False,False
8.503924131393433,1.4451226275828675,0.476268854004681,False,False
8.52888011932373,1.460151512134147,0.47680967791037326,False,False
8.57141375541687,1.4634776000285126,0.4741659232944424,False,False
8.599486112594604,1.4606723469245482,0.46805078013657236,False,False
8.64700984954834,1.4609166975363557,0.46511853385894764,False,False
8.670479536056519,1.451239849294169,0.4551532015937715,False,False
8.713586568832397,1.4507629586686441,0.4467497902711669,False,False
8.732977867126465,1.4495116242332544,0.4470458496396102,False,False
8.778197526931763,1.4347563390439784,0.45472631120932216,False,False
8.796815395355225,1.4340582006537848,0.4596079225598042,False,False
8.835121154785156,1.4254186701790659,0.46547691212394093,False,False
8.852575302124023,1.4312673341174187,0.47676059717156144,False,False
8.901137351989746,1.4271002175817071,0.4795952217129068,False,False
8.91841197013855,1.4258554388036042,0.47692238566855727,False,False
8.970067024230957,1.4373758765781144,0.4761613370874304,False,False
8.99079966545105,1.4236165766667113,0.4779913164042628,False,False
9.049102783203125,1.403869917771998,0.47842492854725505,False,False
9.078622817993164,1.4005699344991835,0.4858568210771299,False,False
9.110743045806885,1.3964380339289546,0.48439175224758885,False,False
9.129125118255615,1.395638649621042,0.485461527955996,False,False
9.17847990989685,1.4192010756726003,0.4878330260284411,False,False
9.200409889221191,1.4335595751400594,0.48486730004862827,False,False
9.242642164230347,1.4433580977159888,0.4766276368929582,False,False
9.26772141456604,1.4499998939338383,0.4781580498067507,False,False
9.30345630645752,1.4348235608833115,0.47739404864181284,False,False
9.330410242080688,1.4251354958352227,0.47592699036001723,False,False
9.368156909942627,1.4213914941851655,0.4721470608840058,False,False
9.388631343841553,1.4211218503477874,0.4734787163976872,False,False
9.450827598571777,1.409115041446921,0.47214045718936404,False,False
9.473806619644165,1.414271859730671,0.47232757354425925,False,False
9.513721942901611,1.4122880550634644,0.47339832141866234,False,False
9.538535833358765,1.4192728933208425,0.4749128118300452,False,False
9.577096223831177,1.4042738148717122,0.46893604254962507,False,False
9.59699559211731,1.4010699232085608,0.46537652236180965,False,False
9.642243385314941,1.3912836758081195,0.4573802895108308,False,False
9.665294170379639,1.4226209408523562,0.45073805746026013,False,False
9.703825950622559,1.4098498041184568,0.44641890203008183,False,False
9.725891590118408,1.4197874390325442,0.45012879333721323,False,False
9.782421588897705,1.4285738910188157,0.4504506939838378,False,False
9.803919553756714,1.4283505529086793,0.45280499818223685,False,False
9.845264434814453,1.3846487026630392,0.4540203609834556,False,False
9.866437196731567,1.3946749153844977,0.45855859475877236,False,False
9.91245722770691,1.3656236915762967,0.4572638343721799,False,False
9.929693698883057,1.3568792004657857,0.45667892749898387,False,False
9.977588415145874,1.3709178189999045,0.45344535748945114,False,False
9.997873067855835,1.397339305076122,0.4542275820854721,False,False
10.042319536209106,1.405784135718077,0.4520431965124193,False,False
10.066110134124756,1.4421380702401172,0.4537572623551018,False,False
10.103364944458008,1.4709585327861046,0.4539568175623958,False,False
10.120840787887573,1.4654252024150611,0.4522425731522769,False,False
10.183211088180542,1.4665240612120214,0.4531592111894371,False,False
10.200668334960938,1.4527218466169125,0.4496142651691445,False,False
10.246360301971436,1.4485392314964576,0.44822770055157574,False,False
10.264315366744995,1.4379295531618115,0.44887257442034095,False,False
10.310302734375,1.444131983162214,0.45382867260918996,False,False
10.331503629684448,1.4406039744938013,0.45138949528541045,False,False
10.374896049499512,1.4444919081745058,0.4590974682850725,False,False
10.39090085029602,1.4395127821351115,0.46435940311999024,False,False
10.446352243423462,1.428673914483205,0.46426054474884176,False,False
10.465011596679688,1.415949143385442,0.46922451896602946,False,False
10.504816770553589,1.4245547571288424,0.46563839304343696,False,False
10.525866746902466,1.4064783070078726,0.4591215178618036,False,False
10.581413984298706,1.396286670984535,0.4548631026456881,False,False
10.59989070892334,1.4109200348074054,0.4564088165674554,False,False
10.650144338607788,1.408082037107749,0.45029761718389005,False,False
10.667179584503174,1.4064000417347455,0.4526028077037396,False,False
10.7109375,1.4249395357549695,0.45163504920184144,False,False
10.72940993309021,1.435376263541055,0.44956935830922706,False,False
10.776086568832397,1.424750493962453,0.4503931140379013,False,False
10.794596195220947,1.4304043726698263,0.44935725888649924,False,False
10.84220814704895,1.4324215691923978,0.45127577757236886,False,False
10.862366437911987,1.4321416250808086,0.4525573892290063,False,False
10.882386445999146,1.4421775801849086,0.45324329747706127,False,False
10.920992851257324,1.4355480094482718,0.4481644442096674,False,False
10.98042917251587,1.4396706505398091,0.4501881557777396,False,False
10.998552560806274,1.4445891048499284,0.45120885972491187,False,False
11.046144008636475,1.4397635955433816,0.44563680012960233,False,False
11.062335968017578,1.4346891213903394,0.44129163370728924,False,False
11.11061716079712,1.4275070883949206,0.4421660847291246,False,False
11.128268957138062,1.4243670271810278,0.4420946040000583,False,False
11.174261331558228,1.395844212708133,0.44104195134634405,False,False
11.1908438205719,1.3984681487347894,0.44209977517578025,False,False
11.238759994506836,1.3922139910375673,0.44711050137602804,False,False
11.25366735458374,1.4089535434241023,0.44916847966352147,False,False
11.270100593566895,1.412647335204312,0.4480277237778056,False,False
11.319526672363281,1.44238238263971,0.4449150975321191,False,False
11.379428386688232,1.4358390183572933,0.4513745072007147,False,False
11.5309579372406,1.437060651026579,0.44893291289626325,False,False
11.546041011810303,1.4273336631970945,0.4476311219103316,False,False
11.580734252929688,1.4185714156046205,0.44434048468315746,False,False
11.602417945861816,1.402136095752311,0.4450986788664067,False,False
11.654022455215454,1.4114919008863391,0.44458817371691833,False,False
11.670202732086182,1.427999669295382,0.44702976802136984,False,False
11.689759254455566,1.4415395019126227,0.44722514548230663,False,False
11.717680215835571,1.4545819214528461,0.4471044180925639,False,False
11.78411078453064,1.44636096605478,0.4441791262656277,False,False
11.80062198638916,1.4374061331325205,0.439456897370068,False,False
11.849814176559448,1.4154425951070375,0.4332307603388769,False,False
11.870925903320312,1.4003576200791972,0.426178001164771,False,False
11.912304162979126,1.3857275024447513,0.4285983831785812,False,False
11.929124116897583,1.3830132847277645,0.4335888103157771,False,False
11.97694206237793,1.3780558038875288,0.43477332886941067,False,False
11.993643045425415,1.3752589213500221,0.4399187832133965,False,False
12.014843463897705,1.3888179867168584,0.4404000105521873,False,False
12.05588436126709,1.3892249958425031,0.4404000105521873,False,False
12.073245525360107,1.4008220519488699,0.43765737840653485,False,False
12.118594408035278,1.3944438055989283,0.4380675939973179,False,False
12.18601655960083,1.3940462411266399,0.43579086017284485,False,False
12.20249891281128,1.3919075453088805,0.4366131286825432,False,False
12.247112035751343,1.399844717768841,0.43785846116716326,False,False
12.264414548873901,1.4114468009123526,0.441055039862408,False,False
12.311152458190918,1.427932046443273,0.4415840327789547,False,False
12.33396863937378,1.4279123511218041,0.4425663430130138,False,False
12.374415636062622,1.421439124737412,0.4467555110461013,False,False
12.392112731933594,1.4151670610452094,0.4444179632906418,False,False
12.41135573387146,1.3843668141183243,0.4440623613684975,False,False
12.459321737289429,1.3744579240282788,0.4442153681320072,False,False
12.479945421218872,1.380162010595057,0.4479957769230082,False,False
12.522762298583984,1.3952568044524907,0.44763659251463406,False,False
12.582186937332153,1.4048415775372756,0.4516182323059656,False,False
12.602392435073853,1.412807017313338,0.45119238645340387,False,False
12.646284103393555,1.4285584259763693,0.4540818109738961,False,False
12.670974731445312,1.4384273588751226,0.4527084571670562,False,False
12.715937376022339,1.4426261130086775,0.4537742018946157,False,False
12.762525081634521,1.4309739149610015,0.4500055115629899,False,False
12.801174640655518,1.436235786933688,0.4492852137511972,False,False
12.828290462493896,1.4243848092345708,0.44286495256169306,False,False
12.847300291061401,1.414057907762198,0.44270881653392297,False,False
12.868252038955688,1.409405294622123,0.44358808234505653,False,False
12.88788390159607,1.414484066807145,0.4433751328853508,False,False
12.922326803207397,1.4249904510618117,0.44581084257900316,False,False
12.984070777893066,1.424691476233337,0.4486596795679588,False,False
13.002673387527466,1.437081923965009,0.4502780873937133,False,False
13.049883842468262,1.4609760747253104,0.4565959971627314,False,False
13.072147369384766,1.4698178492258154,0.46184945485865986,False,False
13.11051321029663,1.4691052512439455,0.46224506145861766,False,False
13.12913203239441,1.4691357637818818,0.4659968471821105,False,False
13.146543264389038,1.460666193924163,0.46649173003381544,False,False
13.194852590560913,1.4217240991873028,0.464535946556797,False,False
13.212556838989258,1.4237007454286659,0.4642307840310851,False,False
13.25343942642212,1.4088615169417686,0.4628398322543855,False,False
13.273276805877686,1.4180912417745577,0.4621607165899736,False,False
13.319478034973145,1.4157711249279104,0.4623041307842774,False,False
13.382853031158447,1.4245523012140917,0.46241119648226026,False,False
13.399570941925049,1.4179041620206079,0.4628041520911793,False,False
13.446084976196289,1.4213705543418906,0.46377943714067554,False,False
13.463968276977539,1.40718286912795,0.466536873083044,False,False
13.512591123580933,1.4005379153001019,0.4584811977264967,False,False
13.533604860305786,1.397405173202213,0.4508437963028518,False,False
13.550554990768433,1.3941952562559359,0.4459722469551858,False,False
13.595826625823975,1.396210306538152,0.44545254063785666,False,False
13.61236310005188,1.4167298892296216,0.44312695575612393,False,False
13.657942295074463,1.4326294949270224,0.45056529661326056,False,False
13.675001621246338,1.421328379800074,0.45409722033487754,False,False
13.720469951629639,1.4253175349522198,0.45548409332437617,False,False
13.782298803329468,1.4281308553115957,0.4647570734174846,False,False
13.800336122512817,1.4159138832552878,0.462038819202854,False,False
13.846956729888916,1.4174670348710827,0.4603873329783485,False,False
13.866072416305542,1.4529949978683099,0.4649634774616188,False,False
13.886249542236328,1.4725759196057475,0.4670216397511503,False,False
13.931299448013306,1.4775917628322532,0.45962680158387786,False,False
13.954191446304321,1.4826942648595887,0.4630567505223441,False,False
13.989156246185303,1.493802647720034,0.4636990907485442,False,False
14.010243654251099,1.4842294191147278,0.4599682247261502,False,False
